,Unnamed: 0,Start_Base,End_Base,Event,runner_id,runner_name,pitcher_id,pitcher_name,batter_id,batter_name,pitch_hand,credit,credit_id,homeScore,awayScore,inning,isTopInning,Date,Action,Base,Year,Current_Year,Sprint
20,5990,1B,2B,Stolen Base 2B,502054,Tommy Pham,656464,Kevin Ginkel,595777,Jurickson Profar,R,Carson Kelly,608348,4,1,7,False,2020-07-24,Stolen,2B,2020,2021,27.8
21,1270,2B,3B,Stolen Base 3B,502054,Tommy Pham,605447,Jordan Romano,628338,Guillermo Heredia,R,Luke Maile,571912,8,3,8,True,2019-09-29,Stolen,3B,2019,2020,28.2
22,1304,1B,2B,Stolen Base 2B,502054,Tommy Pham,663423,Trent Thornton,664040,Brandon Lowe,R,Danny Jansen,643376,0,0,1,True,2019-09-28,Stolen,2B,2019,2020,28.2
23,1448,1B,2B,Stolen Base 2B,502054,Tommy Pham,445276,Kenley Jansen,622110,Matt Duffy,R,Will Smith,669257,6,4,9,True,2019-09-18,Stolen,2B,2019,2020,28.2
24,1502,1B,2B,Stolen Base 2B,502054,Tommy Pham,663776,Patrick Sandoval,541645,Avisaíl García,L,Kevan Smith,607345,3,1,3,True,2019-09-15,Stolen,2B,2019,2020,28.2
25,1540,1B,2B,Stolen Base 2B,502054,Tommy Pham,518566,Taylor Cole,640457,Austin Meadows,R,Kevan Smith,607345,3,7,7,True,2019-09-13,Stolen,2B,2019,2020,28.2
26,1688,2B,3B,Stolen Base 3B,502054,Tommy Pham,592094,Jason Adam,518595,Travis d'Arnaud,R,Reese McGuire,624512,5,4,7,False,2019-09-05,Stolen,3B,2019,2020,28.2
27,1727,1B,2B,Stolen Base 2B,502054,Tommy Pham,542888,Shawn Armstrong,518595,Travis d'Arnaud,R,Chance Sisco,642082,2,3,6,False,2019-09-03,Stolen,2B,2019,2020,28.2
28,1742,1B,2B,Stolen Base 2B,502054,Tommy Pham,656945,Tanner Scott,596847,Ji Man Choi,L,Pedro Severino,600474,4,4,8,False,2019-09-02,Stolen,2B,2019,2020,28.2
29,1759,2B,3B,Stolen Base 3B,502054,Tommy Pham,592644,Adam Plutko,642715,Willy Adames,R,Eric Haase,606992,1,0,1,False,2019-09-01,Stolen,3B,2019,2020,28.2
30,1926,1B,2B,Stolen Base 2B,502054,Tommy Pham,518715,Cory Gearrin,640457,Austin Meadows,R,Omar Narváez,553882,0,0,1,False,2019-08-21,Stolen,2B,2019,2020,28.2
31,1927,2B,3B,Stolen Base 3B,502054,Tommy Pham,518715,Cory Gearrin,518595,Travis d'Arnaud,R,Omar Narváez,553882,1,0,1,False,2019-08-21,Stolen,3B,2019,2020,28.2
32,1937,1B,2B,Stolen Base 2B,502054,Tommy Pham,543548,Tommy Milone,596847,Ji Man Choi,L,Tom Murphy,608596,4,2,4,False,2019-08-20,Stolen,2B,2019,2020,28.2
33,2176,1B,2B,Stolen Base 2B,502054,Tommy Pham,592761,Caleb Smith,518595,Travis d'Arnaud,L,Bryan Holaday,592407,1,0,1,False,2019-08-04,Stolen,2B,2019,2020,28.2
34,2309,1B,2B,Stolen Base 2B,502054,Tommy Pham,621097,Jacob Waguespack,640457,Austin Meadows,R,Danny Jansen,643376,0,0,1,True,2019-07-26,Stolen,2B,2019,2020,28.2
35,2346,1B,2B,Stolen Base 2B,502054,Tommy Pham,456034,David Price,640457,Austin Meadows,L,Christian Vázquez,543877,0,0,1,False,2019-07-24,Stolen,2B,2019,2020,28.2
36,2490,1B,2B,Stolen Base 2B,502054,Tommy Pham,572020,James Paxton,650490,Yandy Díaz,L,Gary Sánchez,596142,0,1,1,True,2019-07-15,Stolen,2B,2019,2020,28.2
37,2542,1B,2B,Stolen Base 2B,502054,Tommy Pham,642231,Jimmy Yacabonis,595281,Kevin Kiermaier,R,Pedro Severino,600474,0,1,3,True,2019-07-13,Stolen,2B,2019,2020,28.2
38,2591,1B,2B,Stolen Base 2B,502054,Tommy Pham,493603,Adam Ottavino,650490,Yandy Díaz,R,Gary Sánchez,596142,3,2,8,False,2019-07-06,Stolen,2B,2019,2020,28.2
39,2839,2B,3B,Stolen Base 3B,502054,Tommy Pham,595014,Blake Treinen,541645,Avisaíl García,R,Josh Phegley,572033,1,2,9,True,2019-06-20,Stolen,3B,2019,2020,28.2
40,3467,1B,,Caught Stealing 2B,502054,Tommy Pham,592761,Caleb Smith,621002,Daniel Robertson,L,Jorge Alfaro,595751,0,1,4,True,2019-05-14,Caught,2B,2019,2020,28.2
41,3614,1B,2B,Stolen Base 2B,502054,Tommy Pham,642231,Jimmy Yacabonis,595281,Kevin Kiermaier,R,Pedro Severino,600474,0,1,3,True,2019-05-05,Stolen,2B,2019,2020,28.2
42,3873,1B,,Caught Stealing 2B,502054,Tommy Pham,519443,Brandon Workman,640457,Austin Meadows,R,Christian Vázquez,543877,4,4,7,False,2019-04-19,Caught,2B,2019,2020,28.2
43,3890,1B,2B,Stolen Base 2B,502054,Tommy Pham,488768,Andrew Cashner,596847,Ji Man Choi,R,Pedro Severino,600474,2,3,5,False,2019-04-18,Stolen,2B,2019,2020,28.2
44,3891,2B,,Caught Stealing 3B,502054,Tommy Pham,571710,Mychal Givens,596847,Ji Man Choi,R,Pedro Severino,600474,5,5,9,False,2019-04-18,Caught,3B,2019,2020,28.2
45,3987,2B,3B,Caught Stealing 2B,502054,Tommy Pham,453329,Clay Buchholz,650490,Yandy Díaz,R,Luke Maile,571912,0,0,1,True,2019-04-13,Caught,2B,2019,2020,28.2
46,4088,2B,3B,Stolen Base 3B,502054,Tommy Pham,607074,Carlos Rodón,541645,Avisaíl García,L,James McCann,543510,0,4,2,True,2019-04-08,Stolen,3B,2019,2020,28.2
47,4090,1B,2B,Stolen Base 2B,502054,Tommy Pham,607074,Carlos Rodón,621002,Daniel Robertson,L,James McCann,543510,0,4,4,True,2019-04-08,Stolen,2B,2019,2020,28.2
48,4189,1B,2B,Stolen Base 2B,502054,Tommy Pham,543766,Bryan Shaw,664040,Brandon Lowe,R,Chris Iannetta,455104,4,0,8,False,2019-04-02,Stolen,2B,2019,2020,28.2
49,4113,2B,3B,Stolen Base 3B,502054,Tommy Pham,605447,Jordan Romano,628338,Guillermo Heredia,R,Luke Maile,571912,8,3,8,True,2019-09-29,Stolen,3B,2019,2020,28.2
50,4147,1B,2B,Stolen Base 2B,502054,Tommy Pham,663423,Trent Thornton,664040,Brandon Lowe,R,Danny Jansen,643376,0,0,1,True,2019-09-28,Stolen,2B,2019,2020,28.2
51,4291,1B,2B,Stolen Base 2B,502054,Tommy Pham,445276,Kenley Jansen,622110,Matt Duffy,R,Will Smith,669257,6,4,9,True,2019-09-18,Stolen,2B,2019,2020,28.2
52,4345,1B,2B,Stolen Base 2B,502054,Tommy Pham,663776,Patrick Sandoval,541645,Avisaíl García,L,Kevan Smith,607345,3,1,3,True,2019-09-15,Stolen,2B,2019,2020,28.2
53,4383,1B,2B,Stolen Base 2B,502054,Tommy Pham,518566,Taylor Cole,640457,Austin Meadows,R,Kevan Smith,607345,3,7,7,True,2019-09-13,Stolen,2B,2019,2020,28.2
54,4531,2B,3B,Stolen Base 3B,502054,Tommy Pham,592094,Jason Adam,518595,Travis d'Arnaud,R,Reese McGuire,624512,5,4,7,False,2019-09-05,Stolen,3B,2019,2020,28.2
55,4570,1B,2B,Stolen Base 2B,502054,Tommy Pham,542888,Shawn Armstrong,518595,Travis d'Arnaud,R,Chance Sisco,642082,2,3,6,False,2019-09-03,Stolen,2B,2019,2020,28.2
56,4585,1B,2B,Stolen Base 2B,502054,Tommy Pham,656945,Tanner Scott,596847,Ji Man Choi,L,Pedro Severino,600474,4,4,8,False,2019-09-02,Stolen,2B,2019,2020,28.2
57,4602,2B,3B,Stolen Base 3B,502054,Tommy Pham,592644,Adam Plutko,642715,Willy Adames,R,Eric Haase,606992,1,0,1,False,2019-09-01,Stolen,3B,2019,2020,28.2
58,4769,1B,2B,Stolen Base 2B,502054,Tommy Pham,518715,Cory Gearrin,640457,Austin Meadows,R,Omar Narváez,553882,0,0,1,False,2019-08-21,Stolen,2B,2019,2020,28.2
59,4770,2B,3B,Stolen Base 3B,502054,Tommy Pham,518715,Cory Gearrin,518595,Travis d'Arnaud,R,Omar Narváez,553882,1,0,1,False,2019-08-21,Stolen,3B,2019,2020,28.2
60,4780,1B,2B,Stolen Base 2B,502054,Tommy Pham,543548,Tommy Milone,596847,Ji Man Choi,L,Tom Murphy,608596,4,2,4,False,2019-08-20,Stolen,2B,2019,2020,28.2
61,5019,1B,2B,Stolen Base 2B,502054,Tommy Pham,592761,Caleb Smith,518595,Travis d'Arnaud,L,Bryan Holaday,592407,1,0,1,False,2019-08-04,Stolen,2B,2019,2020,28.2
62,5152,1B,2B,Stolen Base 2B,502054,Tommy Pham,621097,Jacob Waguespack,640457,Austin Meadows,R,Danny Jansen,643376,0,0,1,True,2019-07-26,Stolen,2B,2019,2020,28.2
63,5189,1B,2B,Stolen Base 2B,502054,Tommy Pham,456034,David Price,640457,Austin Meadows,L,Christian Vázquez,543877,0,0,1,False,2019-07-24,Stolen,2B,2019,2020,28.2
64,5333,1B,2B,Stolen Base 2B,502054,Tommy Pham,572020,James Paxton,650490,Yandy Díaz,L,Gary Sánchez,596142,0,1,1,True,2019-07-15,Stolen,2B,2019,2020,28.2
65,5385,1B,2B,Stolen Base 2B,502054,Tommy Pham,642231,Jimmy Yacabonis,595281,Kevin Kiermaier,R,Pedro Severino,600474,0,1,3,True,2019-07-13,Stolen,2B,2019,2020,28.2
66,5434,1B,2B,Stolen Base 2B,502054,Tommy Pham,493603,Adam Ottavino,650490,Yandy Díaz,R,Gary Sánchez,596142,3,2,8,False,2019-07-06,Stolen,2B,2019,2020,28.2
67,5682,2B,3B,Stolen Base 3B,502054,Tommy Pham,595014,Blake Treinen,541645,Avisaíl García,R,Josh Phegley,572033,1,2,9,True,2019-06-20,Stolen,3B,2019,2020,28.2
68,6310,1B,,Caught Stealing 2B,502054,Tommy Pham,592761,Caleb Smith,621002,Daniel Robertson,L,Jorge Alfaro,595751,0,1,4,True,2019-05-14,Caught,2B,2019,2020,28.2
69,6457,1B,2B,Stolen Base 2B,502054,Tommy Pham,642231,Jimmy Yacabonis,595281,Kevin Kiermaier,R,Pedro Severino,600474,0,1,3,True,2019-05-05,Stolen,2B,2019,2020,28.2
70,6716,1B,,Caught Stealing 2B,502054,Tommy Pham,519443,Brandon Workman,640457,Austin Meadows,R,Christian Vázquez,543877,4,4,7,False,2019-04-19,Caught,2B,2019,2020,28.2
71,6733,1B,2B,Stolen Base 2B,502054,Tommy Pham,488768,Andrew Cashner,596847,Ji Man Choi,R,Pedro Severino,600474,2,3,5,False,2019-04-18,Stolen,2B,2019,2020,28.2
72,6734,2B,,Caught Stealing 3B,502054,Tommy Pham,571710,Mychal Givens,596847,Ji Man Choi,R,Pedro Severino,600474,5,5,9,False,2019-04-18,Caught,3B,2019,2020,28.2
73,6830,2B,3B,Caught Stealing 2B,502054,Tommy Pham,453329,Clay Buchholz,650490,Yandy Díaz,R,Luke Maile,571912,0,0,1,True,2019-04-13,Caught,2B,2019,2020,28.2
74,6931,2B,3B,Stolen Base 3B,502054,Tommy Pham,607074,Carlos Rodón,541645,Avisaíl García,L,James McCann,543510,0,4,2,True,2019-04-08,Stolen,3B,2019,2020,28.2
75,6933,1B,2B,Stolen Base 2B,502054,Tommy Pham,607074,Carlos Rodón,621002,Daniel Robertson,L,James McCann,543510,0,4,4,True,2019-04-08,Stolen,2B,2019,2020,28.2
76,7032,1B,2B,Stolen Base 2B,502054,Tommy Pham,543766,Bryan Shaw,664040,Brandon Lowe,R,Chris Iannetta,455104,4,0,8,False,2019-04-02,Stolen,2B,2019,2020,28.2
77,6037,2B,3B,Stolen Base 3B,502054,Tommy Pham,605447,Jordan Romano,628338,Guillermo Heredia,R,Luke Maile,571912,8,3,8,True,2019-09-29,Stolen,3B,2019,2020,28.2
78,6071,1B,2B,Stolen Base 2B,502054,Tommy Pham,663423,Trent Thornton,664040,Brandon Lowe,R,Danny Jansen,643376,0,0,1,True,2019-09-28,Stolen,2B,2019,2020,28.2
79,6215,1B,2B,Stolen Base 2B,502054,Tommy Pham,445276,Kenley Jansen,622110,Matt Duffy,R,Will Smith,669257,6,4,9,True,2019-09-18,Stolen,2B,2019,2020,28.2
80,6269,1B,2B,Stolen Base 2B,502054,Tommy Pham,663776,Patrick Sandoval,541645,Avisaíl García,L,Kevan Smith,607345,3,1,3,True,2019-09-15,Stolen,2B,2019,2020,28.2
81,6307,1B,2B,Stolen Base 2B,502054,Tommy Pham,518566,Taylor Cole,640457,Austin Meadows,R,Kevan Smith,607345,3,7,7,True,2019-09-13,Stolen,2B,2019,2020,28.2
82,6455,2B,3B,Stolen Base 3B,502054,Tommy Pham,592094,Jason Adam,518595,Travis d'Arnaud,R,Reese McGuire,624512,5,4,7,False,2019-09-05,Stolen,3B,2019,2020,28.2
83,6494,1B,2B,Stolen Base 2B,502054,Tommy Pham,542888,Shawn Armstrong,518595,Travis d'Arnaud,R,Chance Sisco,642082,2,3,6,False,2019-09-03,Stolen,2B,2019,2020,28.2
84,6509,1B,2B,Stolen Base 2B,502054,Tommy Pham,656945,Tanner Scott,596847,Ji Man Choi,L,Pedro Severino,600474,4,4,8,False,2019-09-02,Stolen,2B,2019,2020,28.2
85,6526,2B,3B,Stolen Base 3B,502054,Tommy Pham,592644,Adam Plutko,642715,Willy Adames,R,Eric Haase,606992,1,0,1,False,2019-09-01,Stolen,3B,2019,2020,28.2
86,6693,1B,2B,Stolen Base 2B,502054,Tommy Pham,518715,Cory Gearrin,640457,Austin Meadows,R,Omar Narváez,553882,0,0,1,False,2019-08-21,Stolen,2B,2019,2020,28.2
87,6694,2B,3B,Stolen Base 3B,502054,Tommy Pham,518715,Cory Gearrin,518595,Travis d'Arnaud,R,Omar Narváez,553882,1,0,1,False,2019-08-21,Stolen,3B,2019,2020,28.2
88,6704,1B,2B,Stolen Base 2B,502054,Tommy Pham,543548,Tommy Milone,596847,Ji Man Choi,L,Tom Murphy,608596,4,2,4,False,2019-08-20,Stolen,2B,2019,2020,28.2
89,6943,1B,2B,Stolen Base 2B,502054,Tommy Pham,592761,Caleb Smith,518595,Travis d'Arnaud,L,Bryan Holaday,592407,1,0,1,False,2019-08-04,Stolen,2B,2019,2020,28.2
90,7076,1B,2B,Stolen Base 2B,502054,Tommy Pham,621097,Jacob Waguespack,640457,Austin Meadows,R,Danny Jansen,643376,0,0,1,True,2019-07-26,Stolen,2B,2019,2020,28.2
91,7113,1B,2B,Stolen Base 2B,502054,Tommy Pham,456034,David Price,640457,Austin Meadows,L,Christian Vázquez,543877,0,0,1,False,2019-07-24,Stolen,2B,2019,2020,28.2
92,7257,1B,2B,Stolen Base 2B,502054,Tommy Pham,572020,James Paxton,650490,Yandy Díaz,L,Gary Sánchez,596142,0,1,1,True,2019-07-15,Stolen,2B,2019,2020,28.2
93,7309,1B,2B,Stolen Base 2B,502054,Tommy Pham,642231,Jimmy Yacabonis,595281,Kevin Kiermaier,R,Pedro Severino,600474,0,1,3,True,2019-07-13,Stolen,2B,2019,2020,28.2
94,7358,1B,2B,Stolen Base 2B,502054,Tommy Pham,493603,Adam Ottavino,650490,Yandy Díaz,R,Gary Sánchez,596142,3,2,8,False,2019-07-06,Stolen,2B,2019,2020,28.2
95,7606,2B,3B,Stolen Base 3B,502054,Tommy Pham,595014,Blake Treinen,541645,Avisaíl García,R,Josh Phegley,572033,1,2,9,True,2019-06-20,Stolen,3B,2019,2020,28.2
96,8234,1B,,Caught Stealing 2B,502054,Tommy Pham,592761,Caleb Smith,621002,Daniel Robertson,L,Jorge Alfaro,595751,0,1,4,True,2019-05-14,Caught,2B,2019,2020,28.2
97,8381,1B,2B,Stolen Base 2B,502054,Tommy Pham,642231,Jimmy Yacabonis,595281,Kevin Kiermaier,R,Pedro Severino,600474,0,1,3,True,2019-05-05,Stolen,2B,2019,2020,28.2
98,8640,1B,,Caught Stealing 2B,502054,Tommy Pham,519443,Brandon Workman,640457,Austin Meadows,R,Christian Vázquez,543877,4,4,7,False,2019-04-19,Caught,2B,2019,2020,28.2
99,8657,1B,2B,Stolen Base 2B,502054,Tommy Pham,488768,Andrew Cashner,596847,Ji Man Choi,R,Pedro Severino,600474,2,3,5,False,2019-04-18,Stolen,2B,2019,2020,28.2
100,8658,2B,,Caught Stealing 3B,502054,Tommy Pham,571710,Mychal Givens,596847,Ji Man Choi,R,Pedro Severino,600474,5,5,9,False,2019-04-18,Caught,3B,2019,2020,28.2
101,8754,2B,3B,Caught Stealing 2B,502054,Tommy Pham,453329,Clay Buchholz,650490,Yandy Díaz,R,Luke Maile,571912,0,0,1,True,2019-04-13,Caught,2B,2019,2020,28.2
102,8855,2B,3B,Stolen Base 3B,502054,Tommy Pham,607074,Carlos Rodón,541645,Avisaíl García,L,James McCann,543510,0,4,2,True,2019-04-08,Stolen,3B,2019,2020,28.2
103,8857,1B,2B,Stolen Base 2B,502054,Tommy Pham,607074,Carlos Rodón,621002,Daniel Robertson,L,James McCann,543510,0,4,4,True,2019-04-08,Stolen,2B,2019,2020,28.2
104,8956,1B,2B,Stolen Base 2B,502054,Tommy Pham,543766,Bryan Shaw,664040,Brandon Lowe,R,Chris Iannetta,455104,4,0,8,False,2019-04-02,Stolen,2B,2019,2020,28.2
105,242,1B,2B,Stolen Base 2B,502054,Tommy Pham,592332,Kevin Gausman,543592,Austin Nola,R,Curt Casali,592200,0,0,2,True,2021-09-16,Stolen,2B,2021,2022,27.9
106,1187,1B,,Caught Stealing 2B,502054,Tommy Pham,571578,Patrick Corbin,665487,Fernando Tatis Jr.,L,René Rivera,425784,4,5,4,True,2021-07-18,Caught,2B,2021,2022,27.9
107,1196,1B,,Caught Stealing 2B,502054,Tommy Pham,571578,Patrick Corbin,665487,Fernando Tatis Jr.,L,René Rivera,425784,4,5,4,True,2021-07-17,Caught,2B,2021,2022,27.9
108,1218,3B,score,Stolen Base Home,502054,Tommy Pham,607200,Erick Fedde,571976,Wil Myers,R,René Rivera,425784,0,3,1,True,2021-07-16,Stolen,Home,2021,2022,27.9
109,1244,1B,,Caught Stealing 2B,502054,Tommy Pham,608566,Germán Márquez,665487,Fernando Tatis Jr.,R,Dom Nuñez,624513,0,2,6,False,2021-07-10,Caught,2B,2021,2022,27.9
110,1305,1B,,Caught Stealing 2B,502054,Tommy Pham,640448,Kyle Finnegan,665487,Fernando Tatis Jr.,R,Yan Gomes,543228,6,4,6,False,2021-07-06,Caught,2B,2021,2022,27.9
111,1440,1B,2B,Stolen Base 2B,502054,Tommy Pham,592390,Heath Hembree,665487,Fernando Tatis Jr.,R,Tyler Stephenson,663886,4,5,9,True,2021-06-29,Stolen,2B,2021,2022,27.9
112,1662,1B,,Caught Stealing 2B,502054,Tommy Pham,571710,Mychal Givens,592518,Manny Machado,R,Dom Nuñez,624513,6,4,8,True,2021-06-15,Caught,2B,2021,2022,27.9
113,1722,1B,2B,Stolen Base 2B,502054,Tommy Pham,573186,Marcus Stroman,663757,Trent Grisham,R,James McCann,543510,2,0,6,True,2021-06-12,Stolen,2B,2021,2022,27.9
114,1753,1B,2B,Stolen Base 2B,502054,Tommy Pham,453562,Jake Arrieta,592518,Manny Machado,R,P.J. Higgins,664731,1,0,3,False,2021-06-09,Stolen,2B,2021,2022,27.9
115,1770,1B,2B,Stolen Base 2B,502054,Tommy Pham,640470,Adbert Alzolay,592518,Manny Machado,R,Willson Contreras,575929,2,0,2,False,2021-06-07,Stolen,2B,2021,2022,27.9
116,1777,1B,2B,Stolen Base 2B,502054,Tommy Pham,573186,Marcus Stroman,595777,Jurickson Profar,R,James McCann,543510,0,1,3,False,2021-06-06,Stolen,2B,2021,2022,27.9
117,1778,1B,2B,Stolen Base 2B,502054,Tommy Pham,573186,Marcus Stroman,630105,Jake Cronenworth,R,James McCann,543510,0,2,5,False,2021-06-06,Stolen,2B,2021,2022,27.9
118,1965,1B,2B,Stolen Base 2B,502054,Tommy Pham,641778,Eric Lauer,622761,Jorge Mateo,L,Manny Piña,444489,0,0,1,True,2021-05-26,Stolen,2B,2021,2022,27.9
119,1987,1B,2B,Stolen Base 2B,502054,Tommy Pham,669203,Corbin Burnes,595777,Jurickson Profar,R,Omar Narváez,553882,0,2,6,True,2021-05-25,Stolen,2B,2021,2022,27.9
120,2048,1B,2B,Stolen Base 2B,502054,Tommy Pham,623167,Chris Flexen,663978,Chris Paddack,R,Tom Murphy,608596,4,1,1,False,2021-05-21,Stolen,2B,2021,2022,27.9
121,2203,1B,2B,Stolen Base 2B,502054,Tommy Pham,641755,Tyler Kinley,543592,Austin Nola,R,Elias Díaz,553869,1,3,6,True,2021-05-11,Stolen,2B,2021,2022,27.9
122,2562,1B,,Caught Stealing 2B,502054,Tommy Pham,656420,J.P. Feyereisen,605170,Victor Caratini,R,Omar Narváez,553882,1,2,7,False,2021-04-19,Caught,2B,2021,2022,27.9
123,2638,1B,2B,Stolen Base 2B,502054,Tommy Pham,621249,Duane Underwood Jr.,595777,Jurickson Profar,R,Michael Pérez,605421,2,1,6,True,2021-04-14,Stolen,2B,2021,2022,27.9
124,2796,1B,2B,Stolen Base 2B,502054,Tommy Pham,642203,Taylor Widener,669134,Luis Campusano,R,Carson Kelly,608348,0,2,2,False,2021-04-04,Stolen,2B,2021,2022,27.9
125,2166,1B,2B,Stolen Base 2B,502054,Tommy Pham,592332,Kevin Gausman,543592,Austin Nola,R,Curt Casali,592200,0,0,2,True,2021-09-16,Stolen,2B,2021,2022,27.9
126,3111,1B,,Caught Stealing 2B,502054,Tommy Pham,571578,Patrick Corbin,665487,Fernando Tatis Jr.,L,René Rivera,425784,4,5,4,True,2021-07-18,Caught,2B,2021,2022,27.9
127,3120,1B,,Caught Stealing 2B,502054,Tommy Pham,571578,Patrick Corbin,665487,Fernando Tatis Jr.,L,René Rivera,425784,4,5,4,True,2021-07-17,Caught,2B,2021,2022,27.9
128,3142,3B,score,Stolen Base Home,502054,Tommy Pham,607200,Erick Fedde,571976,Wil Myers,R,René Rivera,425784,0,3,1,True,2021-07-16,Stolen,Home,2021,2022,27.9
129,3168,1B,,Caught Stealing 2B,502054,Tommy Pham,608566,Germán Márquez,665487,Fernando Tatis Jr.,R,Dom Nuñez,624513,0,2,6,False,2021-07-10,Caught,2B,2021,2022,27.9
130,3229,1B,,Caught Stealing 2B,502054,Tommy Pham,640448,Kyle Finnegan,665487,Fernando Tatis Jr.,R,Yan Gomes,543228,6,4,6,False,2021-07-06,Caught,2B,2021,2022,27.9
131,3364,1B,2B,Stolen Base 2B,502054,Tommy Pham,592390,Heath Hembree,665487,Fernando Tatis Jr.,R,Tyler Stephenson,663886,4,5,9,True,2021-06-29,Stolen,2B,2021,2022,27.9
132,3586,1B,,Caught Stealing 2B,502054,Tommy Pham,571710,Mychal Givens,592518,Manny Machado,R,Dom Nuñez,624513,6,4,8,True,2021-06-15,Caught,2B,2021,2022,27.9
133,3646,1B,2B,Stolen Base 2B,502054,Tommy Pham,573186,Marcus Stroman,663757,Trent Grisham,R,James McCann,543510,2,0,6,True,2021-06-12,Stolen,2B,2021,2022,27.9
134,3677,1B,2B,Stolen Base 2B,502054,Tommy Pham,453562,Jake Arrieta,592518,Manny Machado,R,P.J. Higgins,664731,1,0,3,False,2021-06-09,Stolen,2B,2021,2022,27.9
135,3694,1B,2B,Stolen Base 2B,502054,Tommy Pham,640470,Adbert Alzolay,592518,Manny Machado,R,Willson Contreras,575929,2,0,2,False,2021-06-07,Stolen,2B,2021,2022,27.9
